Date,CNP,F,WMT,GE,TSLA
2016-09-20,22.334887,10.954181,69.657837,28.487661,204.639999
2016-09-21,22.85829,11.036338,69.870773,28.660490000000006,205.220001
2016-09-22,22.943935,11.118495,69.948196,28.842916,206.429993
2016-09-23,23.020067,11.109365,70.025627,28.698895,207.449997
2016-09-26,23.086681,10.96331,69.319084,28.362841,208.990005
2016-09-27,22.725056,10.935925,70.006271,28.689289,205.809998
2016-09-28,22.953451,11.036338,69.48362,28.708496000000004,206.270004
2016-09-29,22.439569,10.926796,68.45768000000001,28.353241,200.699997
2016-09-30,22.106497,11.018081,69.803024,28.439655,204.029999
2016-10-03,21.792454,11.045466,69.696556,28.458855,213.699997
2016-10-04,21.278574,11.136751,69.444901,28.324436,211.410004
2016-10-05,21.269056,11.392348,69.36747700000001,28.324436,208.460007
2016-10-06,21.221474,11.310191,67.131691,28.103598,201.0
2016-10-07,20.84082,11.218907000000002,66.492889,27.921171,196.610001
2016-10-10,21.107279,11.063724,65.796036,27.709938,200.949997
2016-10-11,20.783722,10.945054,65.224976,27.767548,200.100006
2016-10-12,21.012112,10.917667,65.292725,27.748341,201.509995
2016-10-13,21.259541,10.872025,66.037987,27.623526,200.240005
2016-10-14,21.288092,10.872025,66.250916,27.738743,196.509995
2016-10-17,21.345188,10.844639,66.028313,27.700336,193.960007
2016-10-18,21.421318,10.853768,66.65744000000001,27.825155,199.100006
2016-10-19,21.535515,10.96331,66.676781,27.901968,203.559998
2016-10-20,21.56406,10.926796,66.521927,27.91157,199.100006
2016-10-21,21.621159,10.972438,66.144463,27.825155,200.089996
2016-10-24,21.459383,11.127622,66.967155,27.767548,202.759995
2016-10-25,21.573578,10.952021,67.131691,27.508305,202.339996
2016-10-26,21.56406,10.979747,67.354294,27.719542,202.240005
2016-10-27,21.478418,10.850355,67.586601,27.489103000000004,204.009995
2016-10-28,21.440351,10.831872,67.741455,28.055592,199.970001
2016-10-31,21.697292,10.850355,67.770485,27.940374,197.729996
2016-11-01,21.411802,10.730207,67.073616,27.729143,190.789993
2016-11-02,21.040663,10.53612,67.218796,27.354683,188.020004
2016-11-03,21.449867,10.489911,67.393013,27.153049,187.419998
2016-11-04,21.821007,10.480668,66.938126,27.306677,190.559998
2016-11-07,22.477634,10.70248,67.538193,28.142006,193.210007
2016-11-08,22.553766,10.610058,67.547874,28.247623,194.940002
2016-11-09,22.087461,10.70248,68.815788,28.449255,190.059998
2016-11-10,22.001818,11.035198,69.096474,29.198172,185.350006
2016-11-11,21.811489,11.349436,68.94162800000001,29.486216,188.559998
2016-11-14,22.098303,11.146108,68.22538,29.294188,181.449997
2016-11-15,22.396669,11.127622,69.125511,29.524622,183.770004
2016-11-16,22.348545,11.090653,69.096474,29.51502,183.929993
2016-11-17,22.348545,10.970505,66.967155,29.563028000000006,188.660004
2016-11-18,22.464043,10.868841,66.33802800000001,29.447809000000003,185.020004
2016-11-21,22.637287,10.896567,67.141373,29.639841,184.520004
2016-11-22,22.733534,10.98899,67.86727900000001,29.937487,191.169998
2016-11-23,22.723909,10.998231,68.554459,30.091112,193.139999
2016-11-25,23.051149,11.127622,68.94162800000001,30.187128,196.649994
2016-11-28,23.262892,11.016717,68.902901,30.0047,196.119995
2016-11-29,23.185894,11.016717,69.077118,29.812666,189.570007
2016-11-30,22.964527,11.053685,68.16731999999999,29.534225,189.399994
2016-12-01,22.906776,11.488068,68.39960500000001,30.139118,181.880005
2016-12-02,23.195518,11.312467,68.602852,30.091112,181.470001
2016-12-05,23.080023,11.49731,67.693054,29.870275,186.800003
2016-12-06,22.887531,11.608217,68.099556,29.927885,185.850006
2016-12-07,23.185894,12.070328,68.820915,30.34075,193.149994
2016-12-08,23.147394,12.042602,68.56746700000001,30.27354,192.289993
2016-12-09,23.513134,12.171992,68.314026,30.51358,192.179993
2016-12-12,23.590132,11.848515,69.863945,30.590387,192.429993
2016-12-13,23.657503,11.802304,69.990677,30.475168,198.149994
2016-12-14,23.272516,11.58049,69.54226700000001,30.244736,198.690002
2016-12-15,23.397638,11.626702,69.288826,30.014299,197.580002
2016-12-16,23.378389,11.672913,69.191345,30.484774,202.490005
2016-12-19,23.542007,11.700639,69.776222,30.647999,202.729996
2016-12-20,23.734503,11.811544,70.010178,30.964846,208.789993
2016-12-21,23.724878,11.682156,69.444778,30.84963,207.699997
2016-12-22,23.907747,11.46034,67.83635699999999,30.781914,208.449997
2016-12-23,23.898121,11.515796,67.787628,30.839956,213.339996
2016-12-27,23.830748,11.4511,67.943588,30.859304,219.52999900000003
2016-12-28,23.522758,11.321709,67.563423,30.665831,219.740005
2016-12-29,23.801874,11.303223,67.514679,30.675501,214.679993
2016-12-30,23.715252,11.210801,67.378212,30.569090000000006,213.690002
2017-01-03,23.66713,11.635944,66.929802,30.656155,216.990005
2017-01-04,23.878874,12.171992,67.319717,30.665831,226.990005
2017-01-05,23.878874,11.802304,67.465942,30.491701000000006,226.75
2017-01-06,24.408232,11.793061,66.539886,30.578764000000003,229.00999500000003
2017-01-09,23.946243,11.672913,66.978539,30.433657,231.27999900000003
2017-01-10,24.013618,11.876242,66.510643,30.346596,229.869995
2017-01-11,24.465979,11.709882,66.803078,30.443333000000006,229.729996
2017-01-12,24.379356,11.635944,66.257187,30.365942,229.589996
2017-01-13,24.465979,11.672913,65.438354,30.336920000000006,237.75
2017-01-17,24.533352,11.654428,66.695847,30.249859000000004,235.580002
2017-01-18,24.716223,11.654428,66.393661,30.211161,238.360001
2017-01-19,24.485229,11.67321,65.91600799999999,30.191813,243.75999500000003
2017-01-20,24.639223,11.607471,65.487099,29.534000000000002,244.729996
2017-01-23,24.485229,11.560517,64.970451,28.779446000000004,248.919998
2017-01-24,24.658476,11.842251,65.701561,29.021288,254.610001
2017-01-25,24.976089,12.011292,65.20440699999999,29.379219,254.470001
2017-01-26,25.014587,11.616863,65.048439,29.330849,252.50999500000003
2017-01-27,25.081961,11.729558,64.005402,29.030962,252.949997
2017-01-30,24.86059,11.616863,64.746246,28.982594,250.630005
2017-01-31,25.22633,11.607471,65.05818199999999,28.731077000000006,251.929993
2017-02-01,24.956839,11.569908,64.56104300000001,28.721403,249.240005
2017-02-02,25.207083,11.532344,65.01918,28.711729,251.550003
2017-02-03,25.312952,11.795297,64.82423399999999,28.731077000000006,251.330002
2017-02-06,25.110834,11.757731,64.726753,28.692381,257.769989
2017-02-07,25.187832,11.588691,65.20440699999999,28.595642,257.480011
2017-02-08,25.428448,11.626256,66.101219,28.469885,262.079987
2017-02-09,25.47657,11.626256,67.339226,28.624664000000006,269.200012
2017-02-10,25.495821,11.74834,66.305916,28.750423,269.230011
2017-02-13,25.669067,11.795297,66.06223299999999,29.059984000000004,280.600006
2017-02-14,25.326838,11.879816,66.929802,29.292154,280.980011
2017-02-15,25.346281,11.861034,66.95904499999999,29.359871,279.76001
2017-02-16,25.637955,11.776514,67.134506,29.45661,268.950012
2017-02-17,25.774069,11.814078,67.62191,29.379219,272.230011
2017-02-21,25.871292,11.91738,69.649498,29.524324,277.390015
2017-02-22,25.832403,11.898599,69.902946,29.340523,273.51001
2017-02-23,26.094908,11.795297,69.513023,29.272266,255.990005
2017-02-24,26.269911,11.710775,70.565811,29.438032,257.0
2017-02-27,26.046295,11.889208,69.932182,29.19426,246.229996
2017-02-28,26.561583,11.767122,69.142593,29.067495,249.990005
2017-03-01,26.931034000000004,11.91738,68.67469799999999,29.438032,250.020004
2017-03-02,26.99909,11.889208,68.976883,29.438032,250.479996
2017-03-03,27.125483000000006,11.879816,68.265274,29.369776,251.570007
2017-03-06,27.183813,11.757731,68.119057,29.252766,251.210007
2017-03-07,27.222704,11.701385,68.109314,29.116253000000004,248.589996
2017-03-08,26.678251,11.767122,68.541374,29.057745,246.869995
2017-03-09,26.610195,11.738949,68.600288,28.921234,244.899994
2017-03-10,26.940754,11.767122,68.83596800000001,29.525791,243.690002
2017-03-13,26.843533,11.776514,68.68866,29.116253000000004,246.169998
2017-03-14,26.736588,11.785905,69.444778,28.804222,258.0
2017-03-15,27.310205,11.879816,69.307304,29.018742,255.729996
2017-03-16,26.824085,11.926773,69.16983,29.008991,262.049988
2017-03-17,26.911589000000006,11.720166,68.62975300000001,29.135752,261.5
2017-03-20,26.687975,11.532344,68.718132,28.999239000000006,261.920013
2017-03-21,26.814365,11.006439,68.639572,28.657957,250.679993
2017-03-22,27.106035,11.053393,68.983261,28.794472,255.00999500000003
2017-03-23,26.979645,10.959482,68.600288,28.882229,254.77999900000003
2017-03-24,27.096315,10.912527,68.35479699999999,28.979738,263.160004
2017-03-27,26.92131,10.762268,68.4039,28.706713,270.220001
2017-03-28,26.92131,10.9407,69.051994,28.882229,277.450012
2017-03-29,27.07687,10.968874,69.464424,28.940735,277.380005
2017-03-30,26.746307,10.968874,70.299088,29.126003000000004,277.920013
2017-03-31,26.804642,10.93131,70.780266,29.057745,278.299988
2017-04-03,26.785194,10.743485,70.534767,29.135752,298.519989
2017-04-04,26.99909,10.677749,70.711525,29.272266,303.700012
2017-04-05,27.067146,10.574446,70.358017,29.223509000000004,295.0
2017-04-06,27.125483000000006,10.583838,70.141983,29.184509,298.700012
2017-04-07,27.125483000000006,10.546271,71.585472,29.243011,302.540009
2017-04-10,27.222704,10.565054,71.742584,29.262516,312.390015
2017-04-11,27.135204,10.593227,72.105919,29.291767,308.709991
2017-04-12,27.261595,10.546271,72.11573800000002,29.028492,296.839996
2017-04-13,27.164373,10.433578,71.83097099999998,28.823723,304.0
2017-04-17,27.456043,10.593227,72.164833,28.901731,301.440002
2017-04-18,27.514378000000004,10.602745,72.557625,29.096748,300.25
2017-04-19,27.193537,10.650333,72.734375,29.252766,305.519989
2017-04-20,27.125483000000006,10.91683,73.45121800000003,29.516037,302.51001
2017-04-21,27.339375,10.793099,73.58869200000002,28.813972,305.600006
2017-04-24,27.533823,10.878759,73.431572,28.813972,308.0299990000001
2017-04-25,27.601877,10.926347,73.69671600000002,28.716465000000003,313.790009
2017-04-26,27.543545,11.040561,74.069847,28.531197,310.170013
2017-04-27,27.844938,10.91683,74.079674,28.35568,308.630005
2017-04-28,27.737991,10.91683,73.824364,28.267921,314.070007
2017-05-01,27.524099,10.869242,73.87346600000002,28.219168,322.829987
2017-05-02,27.407433,10.393354,74.158226,28.267921,318.890015
2017-05-03,27.319929,10.53612,74.393906,28.501942,311.019989
2017-05-04,27.203259000000006,10.469497,74.963448,28.472691,295.459991
2017-05-05,27.271315,10.602745,75.120552,28.492193,308.350006
2017-05-08,27.096315,10.593227,74.747414,28.345926,307.190002
2017-05-09,26.687975,10.621781,75.33659399999998,28.209414,321.26001
2017-05-10,26.775476,10.507567,75.820976,27.985144,325.220001
2017-05-11,26.658806,10.479014,75.25750699999998,28.150911,323.100006
2017-05-12,26.7943,10.393354,74.842323,27.565855,324.809998
2017-05-15,26.921938,10.412391,75.41568000000002,27.478098,315.880005
2017-05-16,26.696117,10.412391,74.249199,27.341585,317.01001
2017-05-17,26.676479,10.241073,74.259079,26.727276,306.109985
2017-05-18,26.715752,10.269625,76.651352,26.795532,313.059998
2017-05-19,26.980848,10.345766,77.867249,27.351334,310.829987
2017-05-22,27.196854,10.564673,77.649773,27.478098,310.350006
2017-05-23,27.245943,10.517085,77.59045400000002,27.575605,303.859985
2017-05-24,27.461948,10.431426,77.254356,27.136814,310.220001
2017-05-25,27.668135,10.336248,77.412521,26.805283000000006,316.829987
2017-05-26,27.815411,10.402872,77.234581,26.766277,325.140015
2017-05-30,27.874319,10.545638,77.254356,26.67852,335.100006
2017-05-31,28.090324,10.583709,77.699196,26.698021,341.01001
2017-06-01,28.40451,10.859723,78.895332,27.029552,340.369995
2017-06-02,28.355417,10.802617,78.70752,27.18557,339.850006
2017-06-05,28.031412,10.70744,79.340179,27.283077,347.320007
2017-06-06,27.982321,10.583709,78.025421,27.234324,352.850006
2017-06-07,27.80559,10.53612,78.24290500000002,26.990551,359.649994
2017-06-08,27.697588,10.564673,78.025421,26.902790000000003,370.0
2017-06-09,27.727045,10.593227,78.509796,27.244074,357.320007
2017-06-12,27.599405,10.735992,78.331863,28.219168,359.01001
2017-06-13,27.619041,10.726476,78.60865799999998,27.741373,375.950012
2017-06-14,27.854685,10.678887,78.984299,27.975395,380.660004
2017-06-15,28.090324,10.697923,78.005646,28.457218,375.339996
2017-06-16,28.355417,10.678887,74.377708,28.516218,371.399994
2017-06-19,28.188505,10.697923,74.634727,28.319553000000006,369.799988
2017-06-20,27.893957,10.583709,74.67427099999998,27.66073,372.23999
2017-06-21,27.471766,10.507567,75.366249,27.31657,376.399994
2017-06-22,27.579769,10.593227,74.654495,27.090406,382.609985
2017-06-23,27.540495,10.507567,73.982292,27.110073,383.450012
2017-06-26,27.8645,10.640817,74.634727,27.149408,377.48999
2017-06-27,27.668135,10.545638,75.138885,26.756077,362.369995
2017-06-28,27.324492,10.555156,75.633156,26.628248,371.23999
2017-06-29,26.96121,10.631299,75.059799,26.56925,360.75
2017-06-30,26.882664,10.650333,74.812668,26.559416,361.609985
2017-07-03,27.079033000000006,11.00249,74.496338,26.992075,352.619995
2017-07-05,26.951395,10.755029,74.456795,26.893744,327.089996
2017-07-06,26.784483,10.640817,74.60507199999998,25.871092,308.829987
2017-07-07,26.823755,10.716958,74.466675,25.713762,313.220001
2017-07-10,26.774664,10.793099,72.39074699999998,25.605598,316.049988
2017-07-11,26.666662,10.83117,72.62799100000002,25.939924,327.220001
2017-07-12,26.980848,10.91683,73.092606,26.136589,329.519989
2017-07-13,26.863029,11.040561,74.189888,26.343086,323.410004
2017-07-14,27.118307,11.116703,75.465096,26.333254,327.7799990000001
2017-07-17,27.265581,11.173808,75.494759,26.372585,319.570007
2017-07-18,27.2754,11.183326,75.326706,26.441416,328.23999
2017-07-19,27.128124,11.259467,75.000488,26.490583,325.26001
2017-07-20,27.540495,11.278748,75.14876600000002,26.244753000000006,329.920013
2017-07-21,27.638678,11.114868,75.277283,25.477766,328.399994
2017-07-24,27.658316,10.88351,76.008797,25.005774,342.519989
2017-07-25,27.412857,10.86423,77.62011700000002,25.015608,339.600006
2017-07-26,27.569952,10.661792,77.995758,25.163105,343.850006
2017-07-27,27.619041,10.777471,78.865669,25.359768,334.459991
2017-07-28,27.62886,10.76783,78.895332,25.104105,335.070007
2017-07-31,27.677952,10.816031,79.073265,25.182772,323.470001
2017-08-01,27.736862,10.555751,79.577431,25.015608,319.570007
2017-08-02,27.658316,10.603951,79.607079,25.094273,325.890015
2017-08-03,27.952866,10.536472,79.943184,25.330269,347.089996
2017-08-04,28.021597,10.555751,79.55765500000003,25.349936,356.910004
2017-08-07,28.217962,10.526832,80.348488,25.202436,355.170013
2017-08-08,28.522329,10.497911,80.65493000000002,25.133604,365.220001
2017-08-09,28.53215,10.526832,81.182152,25.281101,363.529999
2017-08-10,28.600876,10.382232,80.237137,24.877941,355.399994
2017-08-11,28.296509000000004,10.382232,79.9785,24.77961,357.869995
2017-08-14,28.54229,10.517191,80.276917,24.936943,363.799988
2017-08-15,28.581932,10.449712,80.34655,24.720612,362.329987
2017-08-16,28.690948,10.411153,80.555458,24.681278,362.910004
2017-08-17,28.512558,10.256913,79.282166,24.337116,351.920013
2017-08-18,28.75041,10.179793,78.894211,24.140453,347.459991
2017-08-21,29.017996000000004,10.189433,79.292114,24.081453,337.859985
2017-08-22,29.245937,10.266553,79.600487,24.189619,341.350006
2017-08-23,29.463968,10.324392,79.540802,23.983122,352.769989
2017-08-24,29.374773,10.324392,77.929291,23.894623,352.929993
2017-08-25,29.463968,10.430431,78.217773,24.081453,348.049988
2017-08-28,29.662178000000004,10.401512,77.620918,24.061789,345.660004
2017-08-29,29.622536,10.449712,78.35704,24.032288,347.359985
2017-08-30,29.394594,10.546111,78.12825,23.874958,353.179993
2017-08-31,29.354954,10.632871000000002,77.660713,24.140453,355.899994
2017-09-01,29.364862,10.94135,77.95914499999998,24.720612,355.399994
2017-09-05,29.354954,10.95099,79.38164499999998,24.337116,349.589996
2017-09-06,29.176563,11.085949,79.660179,24.504282,344.5299990000001
2017-09-07,29.69191,10.989549,79.699966,23.619295,350.609985
2017-09-08,29.741463,10.95099,78.466461,23.42263,343.399994
2017-09-11,30.177526,10.999189,78.665421,23.324299,363.690002
2017-09-12,29.711731,11.172709,79.192635,23.511129,362.75
2017-09-13,29.672089,11.201629,79.44133000000002,23.707794,366.230011
2017-09-14,29.870298,11.143788,79.262268,23.855291,377.640015
2017-09-15,29.999136,11.201629,79.95859499999997,23.765909,379.809998
2017-09-18,29.711731,11.211268,79.580597,24.292273,385.0
2017-09-19,29.70182,11.298028,79.630333,24.034058,375.100006
2017-09-20,29.434237,11.288387,80.077972,24.153234,373.910004
2017-09-21,29.226116,11.298028,79.590546,24.580286,366.480011
2017-09-22,28.938711,11.413707,79.113052,24.699463,351.089996
2017-09-25,29.394594,11.510106,78.735054,24.937817000000006,344.98999
2017-09-26,29.374773,11.500467,78.973793,24.759052,345.25
2017-09-27,28.819784,11.519747,78.874313,24.202892,340.970001
2017-09-28,28.889158,11.529387,78.53609499999997,24.073782,339.600006
2017-09-29,28.94862,11.539027,77.730347,24.014194,341.100006
2017-10-02,28.700857,11.654706,78.038719,24.40152,341.5299990000001
2017-10-03,28.52247,11.895705,78.80468,24.629942,348.140015
2017-10-04,28.730589,11.857146,78.67536199999998,24.312136,355.01001
2017-10-05,28.799963,11.808946,78.99369,24.371727,355.329987
2017-10-06,28.621572,11.866786,78.585838,24.222754,356.880005
2017-10-09,28.472916,11.895705,80.107811,23.269337,342.940002
2017-10-10,28.859426000000006,11.943905,83.688942,23.199818,355.589996
2017-10-11,29.047726,11.934265,85.280556,22.911804,354.600006
2017-10-12,29.454058000000003,11.683625,85.648613,22.891941,355.679993
2017-10-13,29.097279,11.616147,86.165894,22.822422,355.570007
2017-10-16,29.196383,11.683625,85.290497,23.199818,350.600006
2017-10-17,29.265759000000006,11.828225,85.52924300000002,23.030983,355.75
2017-10-18,29.31531,11.751105,85.76798199999998,22.961464000000007,359.649994
2017-10-19,29.483789,11.789665,85.94704399999998,23.418308,351.809998
2017-10-20,29.434237,11.809185,86.98159,23.666594,345.100006
2017-10-23,29.404505,11.750627,88.185249,22.166948,337.019989
2017-10-24,29.32522,11.897021,87.518761,21.739897,337.339996
2017-10-25,29.1171,11.750627,88.016136,21.352571,325.839996
2017-10-26,29.226116,11.9751,88.155403,21.173805,326.170013
2017-10-27,29.483789,11.770146,87.707756,20.64744,320.869995
2017-10-30,29.206293,11.809185,86.494156,20.270044,320.079987
2017-10-31,29.31531,11.9751,86.852264,20.021759,331.5299990000001
2017-11-01,29.444145,12.053177,87.478966,19.882721,321.079987
2017-11-02,29.473879,12.121493,88.33446500000002,19.803268,299.26001
2017-11-03,29.32522,12.062936,89.209846,20.001896,306.089996
2017-11-06,29.454058000000003,12.033657,88.234978,19.991964000000007,302.7799990000001
2017-11-07,29.682001,11.867743,88.483665,20.071417,306.049988
2017-11-08,29.682001,11.770146,89.786804,19.982035,304.390015
2017-11-09,29.543251,11.750627,89.826599,19.852924,302.98999
2017-11-10,29.146832,11.721348,90.443344,20.349497,302.98999
2017-11-13,29.364862,11.867743,90.512978,18.889578,315.399994
2017-11-14,29.682001,11.731108,90.61245,17.777256,308.700012
2017-11-15,29.35,11.711588,89.359062,18.134789,311.299988
2017-11-16,29.030001,11.750627,99.097733,18.124857,312.5
2017-11-17,29.0,11.721348,96.959007,18.085131,315.049988
2017-11-20,29.120001,11.838464,96.968956,17.856709,308.73999
2017-11-21,29.09,11.828704,96.013985,17.707736999999995,317.809998
2017-11-22,29.15,11.779905,95.904564,18.025541,312.600006
2017-11-24,29.030001,11.809185,96.113464,18.065269,315.549988
2017-11-27,29.540001,11.818944,96.113464,17.995749,316.809998
2017-11-28,29.58,11.916541,96.262672,18.28376,317.549988
2017-11-29,29.67,12.258128999999998,97.048531,18.353279,307.540009
2017-11-30,30.01,12.21909,96.720268,18.164583,308.850006
2017-12-01,29.530001,12.277648,96.83963,17.757393,306.5299990000001
2017-12-04,29.360001,12.326447,96.501419,17.826916,305.200012
2017-12-05,28.91,12.131253,97.317123,17.638218,303.700012
2017-12-06,29.01,12.082456,96.769997,17.538902,313.26001
2017-12-07,28.860001,12.228849,96.779999,17.588558,311.23999
2017-12-08,28.91,12.306927,96.550003,17.588558,315.130005
2017-12-11,28.85,12.277648,96.93,17.528971,328.910004
2017-12-12,28.379999,12.297168,96.699997,17.787188,341.0299990000001
2017-12-13,28.4,12.326447,97.760002,17.638218,339.0299990000001
2017-12-14,28.620001,12.160532,97.129997,17.519039000000006,337.890015
2017-12-15,28.799999,12.277648,97.110001,17.697805,343.450012
2017-12-18,28.459999,12.355725,97.900002,17.638218,338.869995
2017-12-19,28.01,12.385004,98.800003,17.469382999999997,331.100006
2017-12-20,28.02,12.414284,98.75,17.330343,328.980011
2017-12-21,27.77,12.326447,98.059998,17.350204,331.660004
2017-12-22,28.07,12.277648,98.209999,17.379998999999998,325.200012
2017-12-26,28.030001,12.297168,99.160004,17.43,317.290009
2017-12-27,28.15,12.199571,99.260002,17.379998999999998,311.640015
2017-12-28,28.360001,12.277648,99.400002,17.360001,315.359985
2017-12-29,28.360001,12.189811,98.75,17.450001,311.350006
2018-01-02,28.02,12.355725,98.589996,17.98,320.5299990000001
2018-01-03,27.959999,12.453322,99.449997,18.15,317.25
2018-01-04,27.99,12.668034,99.540001,18.530001,314.619995
2018-01-05,27.870001,12.882747,100.129997,18.540001,316.579987
2018-01-08,28.040001,12.833948,101.610001,18.280001,336.410004
2018-01-09,27.76,12.765631,100.389999,18.559999,333.690002
2018-01-10,27.26,12.716832,99.669998,18.93,334.799988
2018-01-11,27.43,12.843708,100.019997,19.02,337.950012
2018-01-12,27.370001,12.912025,100.870003,18.76,336.220001
2018-01-16,27.52,12.785151,100.690002,18.209999,340.059998
2018-01-17,27.879999,11.887262,102.699997,17.35,347.160004
2018-01-18,27.83,11.779905,104.300003,16.77,344.570007
2018-01-19,27.799999,11.711588,104.589996,16.26,350.019989
2018-01-22,27.790001,11.731108,105.449997,16.17,351.559998
2018-01-23,28.08,11.672549,105.900002,16.889999,352.790009
2018-01-24,28.139999,11.760386,105.790001,16.440001000000002,345.890015
2018-01-25,28.379999,11.291923,106.599998,16.18,337.640015
2018-01-26,28.459999,11.37,108.389999,16.129998999999998,342.850006
2018-01-29,27.73,11.12,109.550003,16.280001000000002,349.5299990000001
2018-01-30,27.82,11.06,107.730003,15.95,345.820007
2018-01-31,28.18,10.97,106.599998,16.17,354.309998
2018-02-01,27.719999,10.92,105.519997,16.02,349.25
2018-02-02,27.549999,10.71,104.480003,15.64,343.75
